# E , E*1e6 , oo_FURFURAL_NOROT/hexitj1_1.root_EforwardInteg.csv , 1201
3.545e-06 , 3.545 , 450
3.555e-06 , 3.555 , 449
3.565e-06 , 3.565 , 448
3.575e-06 , 3.575 , 448
3.585e-06 , 3.585 , 447
3.595e-06 , 3.595 , 447
3.605e-06 , 3.605 , 443
3.615e-06 , 3.615 , 443
3.625e-06 , 3.625 , 443
3.635e-06 , 3.635 , 443
3.645e-06 , 3.645 , 443
3.655e-06 , 3.655 , 443
3.665e-06 , 3.665 , 442
3.675e-06 , 3.675 , 442
3.685e-06 , 3.685 , 441
3.695e-06 , 3.695 , 441
3.705e-06 , 3.705 , 441
3.715e-06 , 3.715 , 441
3.725e-06 , 3.725 , 441
3.735e-06 , 3.735 , 441
3.745e-06 , 3.745 , 441
3.755e-06 , 3.755 , 440
3.765e-06 , 3.765 , 440
3.775e-06 , 3.775 , 440
3.785e-06 , 3.785 , 440
3.795e-06 , 3.795 , 440
3.805e-06 , 3.805 , 440
3.815e-06 , 3.815 , 440
3.825e-06 , 3.825 , 440
3.835e-06 , 3.835 , 440
3.845e-06 , 3.845 , 440
3.855e-06 , 3.855 , 440
3.865e-06 , 3.865 , 440
3.875e-06 , 3.875 , 440
3.885e-06 , 3.885 , 440
3.895e-06 , 3.895 , 440
3.905e-06 , 3.905 , 439
3.915e-06 , 3.915 , 438
3.925e-06 , 3.925 , 438
3.935e-06 , 3.935 , 438
3.945e-06 , 3.945 , 438
3.955e-06 , 3.955 , 438
3.965e-06 , 3.965 , 438
3.975e-06 , 3.975 , 438
3.985e-06 , 3.985 , 437
3.995e-06 , 3.995 , 437
4.005e-06 , 4.005 , 437
4.015e-06 , 4.015 , 437
4.025e-06 , 4.025 , 437
4.035e-06 , 4.035 , 437
4.045e-06 , 4.045 , 436
4.055e-06 , 4.055 , 436
4.065e-06 , 4.065 , 436
4.075e-06 , 4.075 , 434
4.085e-06 , 4.085 , 433
4.095e-06 , 4.095 , 433
4.105e-06 , 4.105 , 433
4.115e-06 , 4.115 , 433
4.125e-06 , 4.125 , 433
4.135e-06 , 4.135 , 432
