0.9 eV
	45	0.012964	0.015316
	46	0.011648	0.0147
	47	0.0105	0.014112
	48	0.009492	0.013496
	49	0.008652	0.01274
	50	0.007924	0.012012
	51	0.00728	0.011368
	52	0.006748	0.01078
	53	0.006244	0.01022
	54	0.005824	0.009688
	55	0.005432	0.009212
	56	0.005096	0.008764
	57	0.004788	0.008344
	58	0.004536	0.007952
	59	0.004256	0.007588
	60	0.004032	0.007252
	61	0.003836	0.006944
	62	0.00364	0.006636
	63	0.003444	0.006356
	64	0.003276	0.006104
	65	0.003136	0.005852
	66	0.002968	0.005628
	67	0.002856	0.005404
	68	0.0027104	0.0051856
	69	0.00259	0.004998
	70	0.0024724	0.0048076
	71	0.0023464	0.0046256
	72	0.0022204	0.0044716
	73	0.0021084	0.0043036
	74	0.0020048	0.0041552
	75	0.0019096	0.0040264
	76	0.0018228	0.0038892
	77	0.0017444	0.0037716
	78	0.0016744	0.0036456
	79	0.0016072	0.0035168
	80	0.0015512	0.0034048
	81	0.0014952	0.0033208
	82	0.0014476	0.0032004
	83	0.0014028	0.0031332
	84	0.0013636	0.0030324
	85	0.0013244	0.0029316
	86	0.001288	0.002856
	87	0.0012544	0.0027776
	88	0.0012236	0.0026964
	89	0.0011928	0.0026432
	90	0.0011648	0.0025592
	91	0.0011368	0.0025032
	92	0.001106	0.00245
	93	0.0010752	0.0023688
	94	0.0010444	0.0023156
	95	0.0010192	0.0022568
	96	0.0009912	0.0022008
	97	0.0009688	0.0021672
	98	0.0009436	0.0021084
	99	0.0009212	0.0020748
	100	0.0009016	0.0020104
	101	0.0008792	0.0019768
	102	0.0008596	0.0019348
	103	0.00084	0.0018928
	104	0.0008232	0.0018536
	105	0.0008036	0.0018172
	106	0.0007896	0.0017808
	107	0.00077	0.0017472
	108	0.000756	0.0017136
	109	0.0007392	0.0016828
	110	0.0007252	0.001652
	111	0.0007112	0.0016212
	112	0.0006972	0.0015932
	113	0.0006832	0.0015652
	114	0.000672	0.0015372
	115	0.000658	0.001512
	116	0.0006468	0.0014868
	117	0.0006356	0.0014644
	118	0.0006244	0.001442
	119	0.0006132	0.0014196
	120	0.0006048	0.0013972
	121	0.0005964	0.0013776
	122	0.000588	0.0013552
	123	0.0005796	0.0013384
	124	0.0005712	0.0013188
	125	0.0005628	0.0012992
	126	0.0005572	0.0012824
	127	0.0005488	0.0012656
	128	0.0005432	0.0012488
	129	0.0005376	0.0012348
	130	0.000532	0.001218
	131	0.0005264	0.001204
	132	0.0005236	0.00119
	133	0.000518	0.001176
	134	0.0005152	0.0011648
	135	0.0005096	0.0011508
	136	0.0005068	0.0011396
	137	0.0005012	0.0011256
	138	0.0004984	0.0011144
	139	0.0004956	0.0011032
	140	0.00049	0.0010948
	141	0.0004872	0.0010836
	142	0.0004816	0.0010724
	143	0.0004788	0.001064
	144	0.0004732	0.0010556
	145	0.0004704	0.0010472
	146	0.0004676	0.0010388
	147	0.000462	0.0010304
	148	0.0004592	0.001022
	149	0.0004564	0.0010136
	150	0.0004536	0.001008
	151	0.0004508	0.0009996
	152	0.000448	0.000994
	153	0.0004452	0.0009884
	154	0.0004424	0.00098
	155	0.0004396	0.0009744
	156	0.0004396	0.0009688
	157	0.0004368	0.0009632
	158	0.000434	0.0009604
	159	0.0004312	0.0009548
	160	0.0004312	0.0009492
	161	0.0004284	0.0009464
	162	0.0004256	0.0009408
	163	0.0004228	0.000938
	164	0.0004228	0.0009352
	165	0.00042	0.0009324
	166	0.0004172	0.0009268
	167	0.0004172	0.000924
	168	0.0004144	0.000924
	169	0.0004144	0.0009212
	170	0.0004116	0.0009184
	171	0.0004116	0.0009156
	172	0.0004116	0.0009156
	173	0.0004116	0.0009128
	174	0.0004088	0.00091
	175	0.0004116	0.00091
	176	0.0004116	0.00091
	177	0.0004116	0.0009072
	178	0.0004116	0.0009072
	179	0.0004116	0.0009072
	180	0.0004116	0.0009072
400 eV
	0	5.908	29119994.092
	1	4.984	22.092
	2	3.836	5.516
	3	3.052	2.464
	4	2.4668	1.3692
	5	2.058	0.882
	6	1.7696	0.6132
	7	1.5624	0.4508
	8	1.4056	0.3444
	9	1.2796	0.2744
	10	1.1704	0.2212
	11	1.0724	0.182
	12	0.98	0.154
	13	0.8904	0.1316
	14	0.8008	0.112
	15	0.7168	0.098
	16	0.6384	0.0868
	17	0.5628	0.0784
	18	0.4872	0.07
	19	0.406	0.0616
	20	0.3416	0.056
	21	0.2856	0.0504
	22	0.23856	0.04704
	23	0.20048	0.04228
	24	0.16884	0.03892
	25	0.14308	0.03584
	26	0.12152	0.03332
	27	0.10388	0.0308
	28	0.08904	0.02884
	29	0.07672	0.02688
	30	0.06608	0.0252
	31	0.0574	0.02352
	32	0.04984	0.02212
	33	0.0434	0.02072
	34	0.0378	0.0196
	35	0.03304	0.01848
	36	0.02912	0.01764
	37	0.025536	0.016744
	38	0.022568	0.015792
	39	0.019768	0.015232
	40	0.017388	0.014252
	41	0.015372	0.013748
	42	0.013692	0.013104
	43	0.012236	0.012516
	44	0.011032	0.011984
	45	0.009996	0.01148
	46	0.0091	0.011032
	47	0.008344	0.010584
	48	0.007672	0.010108
	49	0.007084	0.009548
	50	0.006552	0.009016
	51	0.006076	0.00854
	52	0.005656	0.008092
	53	0.005292	0.007672
	54	0.004956	0.00728
	55	0.004648	0.006916
	56	0.004368	0.00658
	57	0.004116	0.006272
	58	0.003892	0.005964
	59	0.003696	0.005712
	60	0.003472	0.005432
	61	0.003248	0.005208
	62	0.003052	0.004984
	63	0.002884	0.00476
	64	0.0027384	0.0045696
	65	0.0025984	0.0044016
	66	0.0024696	0.0042224
	67	0.002352	0.00406
	68	0.0022484	0.0038836
	69	0.0021532	0.0037548
	70	0.0020664	0.0036176
	71	0.001988	0.003472
	72	0.0019152	0.0033488
	73	0.0018508	0.0032452
	74	0.0017892	0.0031108
	75	0.0017304	0.0030296
	76	0.0016772	0.0029148
	77	0.0016184	0.0028336
	78	0.0015596	0.0027244
	79	0.0015064	0.0026376
	80	0.0014504	0.0025536
	81	0.0014028	0.0024892
	82	0.0013524	0.0023996
	83	0.0013048	0.0023352
	84	0.00126	0.002268
	85	0.001218	0.002198
	86	0.001176	0.002156
	87	0.0011368	0.0020832
	88	0.0010976	0.0020384
	89	0.001064	0.001988
	90	0.0010304	0.0019376
	91	0.0009996	0.0018844
	92	0.000966	0.0018284
	93	0.000938	0.0017836
	94	0.0009072	0.0017388
	95	0.000882	0.0016996
	96	0.0008568	0.0016576
	97	0.0008316	0.0016212
	98	0.0008092	0.0015848
	99	0.0007896	0.0015484
	100	0.00077	0.0015148
	101	0.0007532	0.0014812
	102	0.0007336	0.0014504
	103	0.0007196	0.0014196
	104	0.0007028	0.0013916
	105	0.0006916	0.0013636
	106	0.0006776	0.0013356
	107	0.0006664	0.0013104
	108	0.0006524	0.0012852
	109	0.0006412	0.0012628
	110	0.00063	0.0012376
	111	0.0006188	0.0012152
	112	0.0006076	0.0011956
	113	0.0005964	0.0011732
	114	0.0005852	0.0011536
	115	0.0005768	0.001134
	116	0.0005656	0.0011172
	117	0.0005544	0.0010976
	118	0.000546	0.0010808
	119	0.0005348	0.001064
	120	0.0005264	0.0010472
	121	0.0005152	0.0010332
	122	0.0005068	0.0010164
	123	0.0004984	0.0010024
	124	0.0004872	0.0009884
	125	0.0004816	0.0009744
	126	0.0004732	0.0009632
	127	0.0004676	0.0009492
	128	0.0004592	0.000938
	129	0.0004536	0.0009268
	130	0.000448	0.0009156
	131	0.0004424	0.0009044
	132	0.0004368	0.0008932
	133	0.0004312	0.000882
	134	0.0004256	0.0008736
	135	0.00042	0.0008624
	136	0.0004144	0.000854
	137	0.0004088	0.0008456
	138	0.000406	0.0008372
	139	0.0004004	0.0008288
	140	0.0003948	0.0008204
	141	0.000392	0.000812
	142	0.0003864	0.0008064
	143	0.0003836	0.000798
	144	0.000378	0.0007924
	145	0.0003752	0.000784
	146	0.0003724	0.0007784
	147	0.0003696	0.0007728
	148	0.0003668	0.0007672
	149	0.000364	0.0007616
	150	0.0003612	0.000756
	151	0.0003584	0.0007504
	152	0.0003556	0.0007448
	153	0.0003528	0.0007392
	154	0.00035	0.0007364
	155	0.00035	0.0007308
	156	0.0003472	0.000728
	157	0.0003444	0.0007224
	158	0.0003416	0.0007196
	159	0.0003388	0.0007168
	160	0.0003388	0.000714
	161	0.000336	0.0007084
	162	0.0003332	0.0007056
	163	0.0003332	0.0007028
	164	0.0003332	0.0007
	165	0.0003332	0.0006972
	166	0.0003304	0.0006972
	167	0.0003304	0.0006944
	168	0.0003276	0.0006916
	169	0.0003276	0.0006888
	170	0.0003248	0.0006888
	171	0.0003276	0.000686
	172	0.0003248	0.000686
	173	0.000322	0.0006832
	174	0.000322	0.0006832
	175	0.0003192	0.0006832
	176	0.0003192	0.0006832
	177	0.0003164	0.0006804
	178	0.0003192	0.0006804
	179	0.0003164	0.0006804
	180	0.0003192	0.0006804
500 eV
	0	5.824	36399994.176
	1	4.732	17.668
	2	3.5	4.424
	3	2.688	1.96
	4	2.1308	1.1172
	5	1.764	0.7084
	6	1.526	0.49
	7	1.3608	0.3612
	8	1.2376	0.2772
	9	1.1368	0.2184
	10	1.0444	0.1764
	11	0.9548	0.1456
	12	0.8652	0.1232
	13	0.7784	0.1064
	14	0.6916	0.0896
	15	0.6104	0.0784
	16	0.5292	0.07
	17	0.4424	0.0616
	18	0.3668	0.056
	19	0.3052	0.0504
	20	0.25508	0.04452
	21	0.21336	0.0406
	22	0.17948	0.03696
	23	0.15176	0.03388
	24	0.12908	0.03108
	25	0.11004	0.02884
	26	0.09436	0.0266
	27	0.0812	0.02464
	28	0.07028	0.02296
	29	0.06076	0.02156
	30	0.05264	0.02016
	31	0.04592	0.01876
	32	0.04004	0.01764
	33	0.035	0.0168
	34	0.03052	0.01568
	35	0.026404	0.014756
	36	0.02296	0.014
	37	0.020104	0.013496
	38	0.017696	0.012824
	39	0.015708	0.012068
	40	0.014	0.011508
	41	0.012572	0.010976
	42	0.011312	0.010472
	43	0.010248	0.010024
	44	0.009352	0.009604
	45	0.00854	0.009184
	46	0.00784	0.00882
	47	0.007224	0.008456
	48	0.006692	0.008092
	49	0.006188	0.007644
	50	0.005768	0.007224
	51	0.005376	0.006832
	52	0.005012	0.006468
	53	0.004648	0.006132
	54	0.00434	0.005824
	55	0.004032	0.005544
	56	0.00378	0.005264
	57	0.003556	0.005012
	58	0.00336	0.004788
	59	0.003192	0.004564
	60	0.003024	0.004368
	61	0.002884	0.004172
	62	0.002744	0.003976
	63	0.0026292	0.0038108
	64	0.0025144	0.0036456
	65	0.0024164	0.0035196
	66	0.0023184	0.0033656
	67	0.0022288	0.0032312
	68	0.0021364	0.0031276
	69	0.002044	0.002996
	70	0.0019572	0.0028868
	71	0.0018732	0.0027748
	72	0.0017976	0.0026824
	73	0.0017192	0.0025928
	74	0.001652	0.002492
	75	0.001582	0.002422
	76	0.0015176	0.0023464
	77	0.001456	0.002268
	78	0.0013972	0.0021868
	79	0.0013412	0.0021028
	80	0.0012852	0.0020468
	81	0.001232	0.001988
	82	0.0011816	0.0019264
	83	0.0011396	0.0018844
	84	0.0010948	0.0018172
	85	0.0010584	0.0017696
	86	0.0010192	0.0017164
	87	0.0009884	0.0016688
	88	0.0009576	0.001624
	89	0.0009324	0.001582
	90	0.0009044	0.00154
	91	0.0008792	0.0015008
	92	0.0008568	0.0014616
	93	0.0008316	0.001428
	94	0.0008092	0.0013916
	95	0.0007868	0.001358
	96	0.0007644	0.0013272
	97	0.000742	0.0012964
	98	0.0007224	0.0012656
	99	0.0007028	0.0012376
	100	0.0006832	0.0012124
	101	0.0006664	0.0011844
	102	0.0006496	0.0011592
	103	0.0006328	0.0011368
	104	0.000616	0.0011116
	105	0.0005992	0.0010892
	106	0.0005824	0.0010696
	107	0.0005684	0.0010472
	108	0.0005544	0.0010276
	109	0.0005404	0.001008
	110	0.0005264	0.0009912
	111	0.0005152	0.0009716
	112	0.000504	0.0009548
	113	0.0004928	0.000938
	114	0.0004816	0.000924
	115	0.0004732	0.0009072
	116	0.000462	0.0008932
	117	0.0004536	0.0008792
	118	0.0004424	0.0008652
	119	0.000434	0.0008512
	120	0.0004256	0.0008372
	121	0.00042	0.000826
	122	0.0004116	0.0008148
	123	0.0004032	0.0008036
	124	0.0003976	0.0007924
	125	0.0003892	0.0007812
	126	0.0003836	0.00077
	127	0.000378	0.0007588
	128	0.0003724	0.0007504
	129	0.000364	0.0007392
	130	0.0003612	0.0007308
	131	0.0003556	0.0007224
	132	0.00035	0.000714
	133	0.0003444	0.0007056
	134	0.0003388	0.0006972
	135	0.000336	0.0006916
	136	0.0003304	0.0006832
	137	0.0003276	0.0006748
	138	0.000322	0.0006692
	139	0.0003164	0.0006636
	140	0.0003136	0.0006552
	141	0.000308	0.0006496
	142	0.0003052	0.000644
	143	0.0003024	0.0006384
	144	0.0002968	0.0006328
	145	0.000294	0.0006272
	146	0.0002912	0.0006216
	147	0.0002884	0.0006188
	148	0.0002856	0.0006132
	149	0.0002828	0.0006076
	150	0.00028	0.0006048
	151	0.00027944	0.00059976
	152	0.00027692	0.00059668
	153	0.00027524	0.00059276
	154	0.000273	0.0005894
	155	0.00027132	0.00058548
	156	0.00026936	0.00058184
	157	0.00026712	0.00057848
	158	0.00026572	0.00057708
	159	0.00026348	0.00057372
	160	0.00026236	0.00056924
	161	0.00026012	0.00056868
	162	0.00025928	0.00056392
	163	0.00025788	0.00056252
	164	0.00025676	0.00056084
	165	0.00025648	0.00055832
	166	0.0002548	0.0005572
	167	0.00025536	0.00055384
	168	0.00025368	0.00055272
	169	0.0002548	0.0005516
	170	0.00025284	0.00055076
	171	0.0002534	0.0005502
	172	0.00025228	0.00054852
	173	0.00025172	0.00054628
	174	0.00025144	0.00054656
	175	0.00024948	0.00054572
	176	0.00025116	0.00054684
	177	0.00024752	0.00054488
	178	0.00025088	0.00054432
	179	0.00024556	0.00054404
	180	0.00025592	0.00054488
700 eV
	0	5.544	50959994.456
	1	4.284	12.628
	2	2.94	3.164
	3	2.1308	1.3972
	4	1.652	0.7896
	5	1.3804	0.504
	6	1.2236	0.35
	7	1.1256	0.2576
	8	1.0444	0.1988
	9	0.9688	0.1568
	10	0.8848	0.126
	11	0.798	0.1036
	12	0.7112	0.0868
	13	0.6244	0.0756
	14	0.5236	0.0644
	15	0.4312	0.056
	16	0.3556	0.0504
	17	0.294	0.0448
	18	0.2436	0.0392
	19	0.20356	0.03528
	20	0.17136	0.03192
	21	0.14504	0.02884
	22	0.12348	0.02632
	23	0.10584	0.02408
	24	0.09072	0.02212
	25	0.07812	0.02044
	26	0.06748	0.01904
	27	0.05824	0.01764
	28	0.0504	0.01652
	29	0.04312	0.0154
	30	0.03696	0.01428
	31	0.03164	0.01344
	32	0.027328	0.012712
	33	0.023744	0.011816
	34	0.020804	0.011116
	35	0.01834	0.0105
	36	0.016268	0.01008
	37	0.014504	0.009548
	38	0.01302	0.009072
	39	0.011732	0.008624
	40	0.010612	0.008232
	41	0.00966	0.00784
	42	0.008792	0.007476
	43	0.008036	0.007168
	44	0.007308	0.00686
	45	0.006664	0.006552
	46	0.006104	0.0063
	47	0.005628	0.006048
	48	0.005236	0.005768
	49	0.0049	0.00546
	50	0.004592	0.005152
	51	0.00434	0.004872
	52	0.004116	0.00462
	53	0.003892	0.004368
	54	0.003696	0.004144
	55	0.003528	0.003948
	56	0.003332	0.003752
	57	0.003164	0.003584
	58	0.002996	0.003416
	59	0.002828	0.003248
	60	0.0026684	0.0030996
	61	0.0025256	0.0029624
	62	0.002394	0.002842
	63	0.0022708	0.0027132
	64	0.002156	0.002604
	65	0.0020468	0.0025172
	66	0.001946	0.002394
	67	0.0018452	0.0023268
	68	0.00175	0.002226
	69	0.0016632	0.0021448
	70	0.001582	0.002058
	71	0.0015092	0.0019908
	72	0.0014392	0.0019208
	73	0.0013776	0.0018424
	74	0.0013216	0.0017864
	75	0.0012684	0.0017276
	76	0.0012152	0.0016688
	77	0.0011648	0.0016128
	78	0.00112	0.0015596
	79	0.0010752	0.001512
	80	0.0010332	0.0014644
	81	0.0009912	0.0014196
	82	0.000952	0.0013776
	83	0.0009128	0.0013356
	84	0.0008764	0.0012992
	85	0.00084	0.0012628
	86	0.0008036	0.0012264
	87	0.0007728	0.0011928
	88	0.0007392	0.0011592
	89	0.0007112	0.0011284
	90	0.000686	0.0011004
	91	0.0006608	0.0010724
	92	0.0006356	0.0010444
	93	0.0006132	0.0010192
	94	0.0005936	0.000994
	95	0.000574	0.0009716
	96	0.0005544	0.0009464
	97	0.0005376	0.0009268
	98	0.0005208	0.0009044
	99	0.000504	0.0008848
	100	0.0004872	0.0008652
	101	0.0004732	0.0008456
	102	0.0004564	0.0008288
	103	0.0004424	0.000812
	104	0.0004284	0.0007952
	105	0.0004144	0.0007784
	106	0.0004004	0.0007644
	107	0.0003892	0.0007476
	108	0.000378	0.0007336
	109	0.0003668	0.0007196
	110	0.0003584	0.0007084
	111	0.00035	0.0006944
	112	0.0003416	0.0006832
	113	0.0003304	0.000672
	114	0.0003248	0.000658
	115	0.0003164	0.0006496
	116	0.000308	0.0006384
	117	0.0003024	0.0006272
	118	0.000294	0.0006188
	119	0.0002884	0.0006076
	120	0.0002828	0.0005992
	121	0.0002772	0.0005908
	122	0.00027216	0.00058184
	123	0.0002674	0.0005726
	124	0.0002632	0.0005656
	125	0.00025872	0.00055608
	126	0.0002548	0.0005488
	127	0.00025004	0.00054236
	128	0.00024612	0.00053508
	129	0.00024136	0.00052864
	130	0.00023716	0.00052164
	131	0.00023268	0.00051492
	132	0.00022848	0.00051072
	133	0.00022484	0.00050316
	134	0.00022064	0.00049896
	135	0.00021728	0.00049392
	136	0.00021336	0.00048664
	137	0.00021056	0.00048384
	138	0.0002072	0.0004788
	139	0.00020412	0.00047348
	140	0.00020132	0.00046788
	141	0.00019796	0.00046564
	142	0.00019516	0.00046004
	143	0.0001918	0.000455
	144	0.000189	0.0004522
	145	0.00018564	0.00044716
	146	0.00018312	0.00044408
	147	0.00018004	0.00044156
	148	0.00017752	0.00043848
	149	0.00017528	0.00043512
	150	0.00017304	0.00043176
	151	0.00017136	0.00042784
	152	0.00016912	0.00042448
	153	0.000168	0.0004228
	154	0.00016604	0.00041916
	155	0.00016464	0.00041776
	156	0.00016268	0.00041692
	157	0.000161	0.000413
	158	0.0001596	0.0004116
	159	0.00015736	0.00040824
	160	0.00015596	0.00040684
	161	0.000154	0.000406
	162	0.00015288	0.00040432
	163	0.0001512	0.0004032
	164	0.00015036	0.00040124
	165	0.00014924	0.00039956
	166	0.0001484	0.0003976
	167	0.00014812	0.00039788
	168	0.00014728	0.00039592
	169	0.00014728	0.00039312
	170	0.00014644	0.00039396
	171	0.00014644	0.00039396
	172	0.0001456	0.000392
	173	0.00014504	0.00038976
	174	0.0001442	0.0003906
	175	0.00014336	0.00039144
	176	0.00014308	0.00038892
	177	0.0001414	0.0003906
	178	0.00014196	0.00039004
	179	0.00014028	0.00038892
	180	0.00014336	0.00038864
1000 eV
	0	5.236	72799994.764
	1	3.724	8.848
	2	2.31	2.198
	3	1.582	0.9828
	4	1.2348	0.5516
	5	1.0864	0.3528
	6	1.0192	0.2464
	7	0.9716	0.1792
	8	0.9072	0.1372
	9	0.8288	0.1092
	10	0.7392	0.0896
	11	0.644	0.0728
	12	0.5292	0.0616
	13	0.4312	0.0532
	14	0.35	0.0448
	15	0.2856	0.0392
	16	0.23744	0.03472
	17	0.19768	0.0308
	18	0.16604	0.02744
	19	0.14056	0.02464
	20	0.11928	0.0224
	21	0.10192	0.02016
	22	0.08708	0.01848
	23	0.07448	0.0168
	24	0.063	0.01568
	25	0.0532	0.01428
	26	0.0448	0.01316
	27	0.03808	0.01232
	28	0.03248	0.01148
	29	0.027916	0.010724
	30	0.02422	0.00994
	31	0.021112	0.009408
	32	0.018592	0.008848
	33	0.01638	0.008344
	34	0.014588	0.007868
	35	0.01302	0.007448
	36	0.011648	0.007056
	37	0.010388	0.006692
	38	0.009296	0.006356
	39	0.008428	0.006048
	40	0.007672	0.00574
	41	0.007084	0.005488
	42	0.006552	0.005236
	43	0.006132	0.005012
	44	0.00574	0.004788
	45	0.005404	0.004592
	46	0.005068	0.004396
	47	0.00476	0.004228
	48	0.004452	0.00406
	49	0.004172	0.003808
	50	0.003892	0.003612
	51	0.00364	0.003416
	52	0.003416	0.00322
	53	0.003192	0.003052
	54	0.002996	0.002912
	55	0.0028	0.002772
	56	0.0026264	0.0026376
	57	0.0024668	0.0025172
	58	0.0023212	0.0023828
	59	0.0021896	0.0022904
	60	0.002072	0.002184
	61	0.00196	0.002072
	62	0.0018536	0.0019824
	63	0.0017528	0.0019152
	64	0.0016548	0.0018172
	65	0.0015652	0.0017668
	66	0.0014784	0.0016856
	67	0.0013972	0.0016268
	68	0.0013216	0.0015624
	69	0.0012488	0.001498
	70	0.0011816	0.001442
	71	0.00112	0.0013916
	72	0.0010612	0.0013412
	73	0.001008	0.0012936
	74	0.0009548	0.0012488
	75	0.0009044	0.0012068
	76	0.0008596	0.0011676
	77	0.0008148	0.0011284
	78	0.0007756	0.001092
	79	0.0007392	0.0010584
	80	0.0007028	0.0010248
	81	0.0006692	0.000994
	82	0.0006384	0.0009632
	83	0.0006076	0.0009352
	84	0.0005796	0.00091
	85	0.0005516	0.000882
	86	0.0005264	0.0008596
	87	0.000504	0.0008344
	88	0.0004816	0.000812
	89	0.0004592	0.0007896
	90	0.0004424	0.00077
	91	0.0004228	0.0007504
	92	0.0004088	0.0007308
	93	0.000392	0.000714
	94	0.000378	0.0006972
	95	0.0003668	0.0006804
	96	0.0003528	0.0006636
	97	0.0003416	0.0006468
	98	0.0003304	0.0006328
	99	0.0003192	0.0006188
	100	0.000308	0.0006048
	101	0.0002968	0.0005936
	102	0.0002856	0.0005796
	103	0.0002744	0.0005684
	104	0.00026348	0.00055692
	105	0.0002534	0.0005446
	106	0.0002436	0.0005348
	107	0.0002338	0.000525
	108	0.00022512	0.00051408
	109	0.00021588	0.00050372
	110	0.00020776	0.00049504
	111	0.0001988	0.0004872
	112	0.00019124	0.00047796
	113	0.00018368	0.00046872
	114	0.00017724	0.00046116
	115	0.00017108	0.00045332
	116	0.0001652	0.0004452
	117	0.00016072	0.00043848
	118	0.00015568	0.00043232
	119	0.00015204	0.00042476
	120	0.00014784	0.00042056
	121	0.00014476	0.00041244
	122	0.00014168	0.00040712
	123	0.00013888	0.00040152
	124	0.00013664	0.00039536
	125	0.00013384	0.00038976
	126	0.00013188	0.00038612
	127	0.00012936	0.00038024
	128	0.00012768	0.00037632
	129	0.00012544	0.00037016
	130	0.00012376	0.00036624
	131	0.00012124	0.00036036
	132	0.000119	0.000357
	133	0.00011704	0.00035336
	134	0.0001148	0.00035
	135	0.00011312	0.00034608
	136	0.00011088	0.00034272
	137	0.0001092	0.0003388
	138	0.00010724	0.00033516
	139	0.00010528	0.00033152
	140	0.00010332	0.00032788
	141	0.00010136	0.00032424
	142	0.00009968	0.00032312
	143	0.00009744	0.00031976
	144	0.00009604	0.00031556
	145	0.00009436	0.00031444
	146	0.00009296	0.00031024
	147	0.00009156	0.00030884
	148	0.00009016	0.00030744
	149	0.00008904	0.00030296
	150	0.00008792	0.00030128
	151	0.0000868	0.0002996
	152	0.00008568	0.00029792
	153	0.00008456	0.00029624
	154	0.00008344	0.00029456
	155	0.00008232	0.00029288
	156	0.0000812	0.0002912
	157	0.00008036	0.00028924
	158	0.00007952	0.00028728
	159	0.0000784	0.0002856
	160	0.00007812	0.00028588
	161	0.00007728	0.00028392
	162	0.000077	0.0002814
	163	0.00007616	0.00028224
	164	0.00007588	0.00027972
	165	0.00007532	0.00028028
	166	0.00007504	0.00027776
	167	0.00007448	0.00027832
	168	0.00007364	0.00027636
	169	0.00007364	0.00027636
	170	0.00007252	0.00027468
	171	0.00007252	0.00027468
	172	0.00007196	0.00027524
	173	0.00007196	0.00027244
	174	0.00007196	0.00027244
	175	0.00007196	0.00027244
	176	0.00007252	0.00027188
	177	0.00007196	0.00027244
	178	0.0000728	0.0002716
	179	0.00007224	0.00027216
	180	0.0000742	0.000273
2000 eV
	0	4.396	145319995.604
	1	2.5452	4.4268
	2	1.2124	1.106
	3	0.854	0.49
	4	0.8428	0.2772
	5	0.882	0.1764
	6	0.8568	0.1232
	7	0.7812	0.0896
	8	0.6636	0.07
	9	0.5208	0.056
	10	0.4088	0.0448
	11	0.322	0.0364
	12	0.26012	0.03108
	13	0.21168	0.02632
	14	0.17472	0.02268
	15	0.14448	0.01988
	16	0.12068	0.01736
	17	0.09912	0.0154
	18	0.08064	0.01372
	19	0.0658	0.01232
	20	0.05376	0.0112
	21	0.04424	0.01008
	22	0.0364	0.00924
	23	0.03052	0.0084
	24	0.02576	0.00784
	25	0.022092	0.007308
	26	0.018816	0.006636
	27	0.016296	0.006188
	28	0.014308	0.00574
	29	0.012712	0.005376
	30	0.01148	0.005012
	31	0.010388	0.004704
	32	0.009492	0.004424
	33	0.00868	0.004172
	34	0.007924	0.003948
	35	0.007224	0.003724
	36	0.006636	0.003528
	37	0.006048	0.003332
	38	0.005544	0.003164
	39	0.005068	0.003024
	40	0.004648	0.002884
	41	0.004256	0.002744
	42	0.00392	0.002632
	43	0.003612	0.002492
	44	0.003332	0.002408
	45	0.003052	0.002296
	46	0.002828	0.002212
	47	0.0026152	0.0021168
	48	0.0024136	0.0020104
	49	0.0022288	0.0019152
	50	0.0020552	0.0018088
	51	0.0018984	0.0017136
	52	0.0017528	0.0016072
	53	0.0016212	0.0015428
	54	0.0015008	0.0014672
	55	0.0013888	0.0013832
	56	0.001288	0.001316
	57	0.0011928	0.0012544
	58	0.001106	0.0011956
	59	0.0010248	0.0011396
	60	0.000952	0.0010892
	61	0.0008848	0.0010416
	62	0.0008232	0.0009968
	63	0.00077	0.0009548
	64	0.0007196	0.0009156
	65	0.000672	0.0008764
	66	0.0006272	0.0008428
	67	0.0005852	0.0008092
	68	0.0005432	0.0007784
	69	0.000504	0.0007504
	70	0.0004648	0.0007224
	71	0.0004284	0.0006944
	72	0.0003948	0.0006692
	73	0.000364	0.0006468
	74	0.0003416	0.0006244
	75	0.0003164	0.0006048
	76	0.0002996	0.0005824
	77	0.0002828	0.0005656
	78	0.00026936	0.00054544
	79	0.00025592	0.00052808
	80	0.00024304	0.00051296
	81	0.00022988	0.00049812
	82	0.0002156	0.0004816
	83	0.00020384	0.00046816
	84	0.0001904	0.0004536
	85	0.00017948	0.00044212
	86	0.00016772	0.00042868
	87	0.00015764	0.00041636
	88	0.00014784	0.00040656
	89	0.00013888	0.00039592
	90	0.00013076	0.00038444
	91	0.00012236	0.00037604
	92	0.00011564	0.00036596
	93	0.00010808	0.00035672
	94	0.00010276	0.00034804
	95	0.00009688	0.00033992
	96	0.0000924	0.0003304
	97	0.00008848	0.00032312
	98	0.00008456	0.00031584
	99	0.00008176	0.00031024
	100	0.00007812	0.00030268
	101	0.0000756	0.0002968
	102	0.00007224	0.00028896
	103	0.00006972	0.00028308
	104	0.00006692	0.00027748
	105	0.00006412	0.00027188
	106	0.0000616	0.000266
	107	0.0000588	0.0002632
	108	0.00005656	0.00025704
	109	0.00005404	0.00025116
	110	0.00005208	0.00024752
	111	0.00004984	0.00024416
	112	0.00004788	0.00023772
	113	0.00004592	0.00023408
	114	0.00004396	0.00023072
	115	0.00004228	0.0002268
	116	0.00004032	0.00022316
	117	0.0000392	0.00021952
	118	0.00003752	0.00021616
	119	0.00003612	0.0002128
	120	0.00003472	0.00020972
	121	0.0000336	0.00020636
	122	0.0000322	0.00020356
	123	0.00003108	0.00020048
	124	0.00002996	0.00019768
	125	0.00002884	0.00019516
	126	0.00002828	0.00019236
	127	0.000027328	0.000189952
